id,Timestamp,Module,Method_Name,Arguments,Responses,Exceptions,Execution Time (Sec),Arrival_Time,Departure_Time
3754,2021:10:18:13:12:38.446876,N9,ARM,"v : velocity: 43895, A : acceleration: 151446, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001799000019673,2021:10:18:13:12:38.416628,2021:10:18:13:12:38.424622
3769,2021:10:18:13:12:38.766838,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001716999977361,2021:10:18:13:12:38.734432,2021:10:18:13:12:38.744457
3780,2021:10:18:13:12:38.882759,N9,ARM,"v : velocity: 53895, A : acceleration: 149493, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001914000022225,2021:10:18:13:12:38.852366,2021:10:18:13:12:38.859361
3795,2021:10:18:13:12:39.178970,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001698999985819,2021:10:18:13:12:39.145573,2021:10:18:13:12:39.155566
3806,2021:10:18:13:12:39.305263,N9,ARM,"v : velocity: 63895, A : acceleration: 147539, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.000206500000786,2021:10:18:13:12:39.273492,2021:10:18:13:12:39.282486
3821,2021:10:18:13:12:39.588625,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002871000033337,2021:10:18:13:12:39.556335,2021:10:18:13:12:39.565330
3832,2021:10:18:13:12:39.723835,N9,ARM,"v : velocity: 73895, A : acceleration: 145586, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001753999968059,2021:10:18:13:12:39.691881,2021:10:18:13:12:39.702874
3847,2021:10:18:13:12:40.031352,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001475000026402,2021:10:18:13:12:39.998691,2021:10:18:13:12:40.009684
3858,2021:10:18:13:12:40.164091,N9,ARM,"v : velocity: 83895, A : acceleration: 143632, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001979999942705,2021:10:18:13:12:40.130611,2021:10:18:13:12:40.147601
3873,2021:10:18:13:12:40.444885,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001715999969746,2021:10:18:13:12:40.413438,2021:10:18:13:12:40.422432
3884,2021:10:18:13:12:40.564178,N9,ARM,"v : velocity: 93895, A : acceleration: 141757, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001756999990902,2021:10:18:13:12:40.532371,2021:10:18:13:12:40.541365
3899,2021:10:18:13:12:40.852924,N9,MVNG,"axes: 1,2,3,0",None,None,0.000118800002383,2021:10:18:13:12:40.820836,2021:10:18:13:12:40.830830
3910,2021:10:18:13:12:40.976947,N9,ARM,"v : velocity: 103895, A : acceleration: 139882, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001749999937601,2021:10:18:13:12:40.945760,2021:10:18:13:12:40.954755
3925,2021:10:18:13:12:41.255137,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001699999993434,2021:10:18:13:12:41.223589,2021:10:18:13:12:41.232584
3936,2021:10:18:13:12:41.390879,N9,ARM,"v : velocity: 113895, A : acceleration: 138006, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002221000031568,2021:10:18:13:12:41.359506,2021:10:18:13:12:41.367501
3951,2021:10:18:13:12:41.663444,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001595999929122,2021:10:18:13:12:41.629339,2021:10:18:13:12:41.640332
3962,2021:10:18:13:12:41.791016,N9,ARM,"v : velocity: 123895, A : acceleration: 136131, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002180000010412,2021:10:18:13:12:41.760858,2021:10:18:13:12:41.768853
3977,2021:10:18:13:12:42.057425,N9,MVNG,"axes: 1,2,3,0",None,None,0.000158900002134,2021:10:18:13:12:42.025695,2021:10:18:13:12:42.034689
3988,2021:10:18:13:12:42.190479,N9,ARM,"v : velocity: 133895, A : acceleration: 134256, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002099999983329,2021:10:18:13:12:42.159614,2021:10:18:13:12:42.167608
4003,2021:10:18:13:12:42.453909,N9,MVNG,"axes: 1,2,3,0",None,None,9.980000322684646e-05,2021:10:18:13:12:42.419453,2021:10:18:13:12:42.430448
4014,2021:10:18:13:12:42.572030,N9,ARM,"v : velocity: 143895, A : acceleration: 132380, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002035000070463,2021:10:18:13:12:42.541381,2021:10:18:13:12:42.549375
4029,2021:10:18:13:12:42.818590,N9,MVNG,"axes: 1,2,3,0",None,None,0.000178300004336,2021:10:18:13:12:42.787243,2021:10:18:13:12:42.797237
4040,2021:10:18:13:12:42.944251,N9,ARM,"v : velocity: 153895, A : acceleration: 130505, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001806000072974,2021:10:18:13:12:42.913171,2021:10:18:13:12:42.922167
4055,2021:10:18:13:12:43.194066,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002684000064618,2021:10:18:13:12:43.159035,2021:10:18:13:12:43.172027
4066,2021:10:18:13:12:43.311147,N9,ARM,"v : velocity: 163895, A : acceleration: 128630, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.000178300004336,2021:10:18:13:12:43.279969,2021:10:18:13:12:43.288963
4081,2021:10:18:13:12:43.563492,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001205000007757,2021:10:18:13:12:43.530825,2021:10:18:13:12:43.541821
4092,2021:10:18:13:12:43.694323,N9,ARM,"v : velocity: 173895, A : acceleration: 126754, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002840000088326,2021:10:18:13:12:43.663752,2021:10:18:13:12:43.671746
4107,2021:10:18:13:12:43.947603,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001747000060277,2021:10:18:13:12:43.913619,2021:10:18:13:12:43.924615
4118,2021:10:18:13:12:44.061792,N9,ARM,"v : velocity: 183895, A : acceleration: 124879, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001817000011214,2021:10:18:13:12:44.031558,2021:10:18:13:12:44.039551
4133,2021:10:18:13:12:44.320093,N9,MVNG,"axes: 1,2,3,0",None,None,0.000180699993507,2021:10:18:13:12:44.287922,2021:10:18:13:12:44.297916
4144,2021:10:18:13:12:44.442253,N9,ARM,"v : velocity: 193895, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.000222799993935,2021:10:18:13:12:44.410847,2021:10:18:13:12:44.422842
4159,2021:10:18:13:12:44.695387,N9,MVNG,"axes: 1,2,3,0",None,None,7.390000246232376e-05,2021:10:18:13:12:44.663698,2021:10:18:13:12:44.673691
4170,2021:10:18:13:12:45.259678,N9,ARM,"v : velocity: 194520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001064000025507,2021:10:18:13:12:45.226866,2021:10:18:13:12:45.236861
4185,2021:10:18:13:12:45.497751,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001460000057704,2021:10:18:13:12:45.466726,2021:10:18:13:12:45.474724
4196,2021:10:18:13:12:45.611249,N9,ARM,"v : velocity: 204520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002214999985881,2021:10:18:13:12:45.578660,2021:10:18:13:12:45.587656
4211,2021:10:18:13:12:45.885947,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003192999865859,2021:10:18:13:12:45.852505,2021:10:18:13:12:45.864498
4222,2021:10:18:13:12:46.014017,N9,ARM,"v : velocity: 214520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.000167499994859,2021:10:18:13:12:45.982427,2021:10:18:13:12:45.992419
4237,2021:10:18:13:12:46.292110,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001358000008622,2021:10:18:13:12:46.260254,2021:10:18:13:12:46.269249
4248,2021:10:18:13:12:46.413483,N9,ARM,"v : velocity: 224520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001738999999361,2021:10:18:13:12:46.382180,2021:10:18:13:12:46.390175
4263,2021:10:18:13:12:46.686641,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001448999973945,2021:10:18:13:12:46.653540,2021:10:18:13:12:46.665525
4274,2021:10:18:13:12:46.807586,N9,ARM,"v : velocity: 234520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001425999944331,2021:10:18:13:12:46.774459,2021:10:18:13:12:46.784451
4289,2021:10:18:13:12:47.094218,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001495000033173,2021:10:18:13:12:47.063795,2021:10:18:13:12:47.071789
4300,2021:10:18:13:12:47.213326,N9,ARM,"v : velocity: 244520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001791999966371,2021:10:18:13:12:47.182729,2021:10:18:13:12:47.190722
4315,2021:10:18:13:12:47.499209,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001818000018829,2021:10:18:13:12:47.466557,2021:10:18:13:12:47.476551
4326,2021:10:18:13:12:47.614106,N9,ARM,"v : velocity: 254520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001738999999361,2021:10:18:13:12:47.583486,2021:10:18:13:12:47.593480
4341,2021:10:18:13:12:47.895632,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001064000025507,2021:10:18:13:12:47.861837,2021:10:18:13:12:47.872825
4352,2021:10:18:13:12:48.014356,N9,ARM,"v : velocity: 264520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001640999980736,2021:10:18:13:12:47.982449,2021:10:18:13:12:47.991442
4367,2021:10:18:13:12:48.295509,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001738999999361,2021:10:18:13:12:48.263562,2021:10:18:13:12:48.272559
4378,2021:10:18:13:12:48.414464,N9,ARM,"v : velocity: 274520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001956000050995,2021:10:18:13:12:48.383491,2021:10:18:13:12:48.391485
4393,2021:10:18:13:12:48.704422,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001738999999361,2021:10:18:13:12:48.672540,2021:10:18:13:12:48.681534
4404,2021:10:18:13:12:48.821425,N9,ARM,"v : velocity: 284520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001704000023892,2021:10:18:13:12:48.790467,2021:10:18:13:12:48.798462
4419,2021:10:18:13:12:49.142205,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001717999984975,2021:10:18:13:12:49.108543,2021:10:18:13:12:49.119536
4430,2021:10:18:13:12:49.259103,N9,ARM,"v : velocity: 294520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001685000024735,2021:10:18:13:12:49.228469,2021:10:18:13:12:49.236463
4445,2021:10:18:13:12:49.576818,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003050999948754,2021:10:18:13:12:49.542537,2021:10:18:13:12:49.554528
4456,2021:10:18:13:12:49.694041,N9,ARM,"v : velocity: 304520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001548000000184,2021:10:18:13:12:49.661463,2021:10:18:13:12:49.671457
4471,2021:10:18:13:12:50.029160,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001500999933341,2021:10:18:13:12:49.997261,2021:10:18:13:12:50.006255
4482,2021:10:18:13:12:50.151765,N9,ARM,"v : velocity: 314520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001491000002715,2021:10:18:13:12:50.120719,2021:10:18:13:12:50.128714
4497,2021:10:18:13:12:50.551719,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003382000140845,2021:10:18:13:12:50.518474,2021:10:18:13:12:50.535464
4508,2021:10:18:13:12:50.678434,N9,ARM,"v : velocity: 324520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001666000025579,2021:10:18:13:12:50.648395,2021:10:18:13:12:50.657389
4523,2021:10:18:13:12:50.880129,N9,ARM,"v : velocity: 324520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002155999973183,2021:10:18:13:12:50.849102,2021:10:18:13:12:50.859095
4538,2021:10:18:13:12:51.096134,N9,ARM,"v : velocity: 324520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002448000013828,2021:10:18:13:12:51.061977,2021:10:18:13:12:51.072965
4553,2021:10:18:13:12:51.288985,N9,ARM,"v : velocity: 324520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001240999990841,2021:10:18:13:12:51.256852,2021:10:18:13:12:51.265846
4568,2021:10:18:13:12:51.490433,N9,ARM,"v : velocity: 324520, A : acceleration: 123004, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001951000012923,2021:10:18:13:12:51.458727,2021:10:18:13:12:51.470720
4583,2021:10:18:13:12:51.687461,N9,ARM,"v : velocity: 315223, A : acceleration: 122300, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.000204299998586,2021:10:18:13:12:51.656606,2021:10:18:13:12:51.664601
4598,2021:10:18:13:12:51.934101,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001843000063672,2021:10:18:13:12:51.894460,2021:10:18:13:12:51.911449
4613,2021:10:18:13:12:53.538244,N9,ARM,"v : velocity: 315771, A : acceleration: 122300, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001905999961309,2021:10:18:13:12:53.506273,2021:10:18:13:12:53.515267
4628,2021:10:18:13:12:53.798662,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001905999961309,2021:10:18:13:12:53.765598,2021:10:18:13:12:53.775592
4639,2021:10:18:13:12:53.915267,N9,ARM,"v : velocity: 316552, A : acceleration: 122300, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001996000064536,2021:10:18:13:12:53.883526,2021:10:18:13:12:53.893519
4654,2021:10:18:13:12:54.152387,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001786000066203,2021:10:18:13:12:54.118380,2021:10:18:13:12:54.129375
4665,2021:10:18:13:12:54.271731,N9,ARM,"v : velocity: 317334, A : acceleration: 122300, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002088000037474,2021:10:18:13:12:54.239544,2021:10:18:13:12:54.248541
4680,2021:10:18:13:12:54.537352,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001943999959621,2021:10:18:13:12:54.505382,2021:10:18:13:12:54.514377
4691,2021:10:18:13:12:54.655545,N9,ARM,"v : velocity: 327334, A : acceleration: 123253, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001745000045048,2021:10:18:13:12:54.622557,2021:10:18:13:12:54.632545
4706,2021:10:18:13:12:54.858492,N9,ARM,"v : velocity: 327334, A : acceleration: 123174, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001595999929122,2021:10:18:13:12:54.828425,2021:10:18:13:12:54.835420
4721,2021:10:18:13:12:55.059034,N9,ARM,"v : velocity: 327334, A : acceleration: 123174, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001442999928258,2021:10:18:13:12:55.027551,2021:10:18:13:12:55.035545
4736,2021:10:18:13:12:55.277963,N9,ARM,"v : velocity: 327334, A : acceleration: 123094, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002400999946985,2021:10:18:13:12:55.247415,2021:10:18:13:12:55.256410
4751,2021:10:18:13:12:56.850464,N9,ARM,"v : velocity: 317959, A : acceleration: 122856, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001701000001048,2021:10:18:13:12:56.819866,2021:10:18:13:12:56.827861
4766,2021:10:18:13:12:57.044426,N9,ARM,"v : velocity: 327334, A : acceleration: 123650, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002820999943651,2021:10:18:13:12:57.011747,2021:10:18:13:12:57.021744
4781,2021:10:18:13:12:57.251333,N9,ARM,"v : velocity: 327334, A : acceleration: 123729, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002001999964704,2021:10:18:13:12:57.217622,2021:10:18:13:12:57.228615
4796,2021:10:18:13:12:57.458872,N9,ARM,"v : velocity: 327334, A : acceleration: 123729, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001712999946903,2021:10:18:13:12:57.427493,2021:10:18:13:12:57.435488
4811,2021:10:18:13:12:57.653945,N9,ARM,"v : velocity: 327334, A : acceleration: 123491, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0004299999854993,2021:10:18:13:12:57.620392,2021:10:18:13:12:57.631368
4826,2021:10:18:13:12:57.846511,N9,ARM,"v : velocity: 327334, A : acceleration: 123570, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001684000017121,2021:10:18:13:12:57.815256,2021:10:18:13:12:57.824249
4841,2021:10:18:13:12:58.041338,N9,ARM,"v : velocity: 327334, A : acceleration: 123570, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001740000006975,2021:10:18:13:12:58.009656,2021:10:18:13:12:58.017649
4856,2021:10:18:13:12:58.249011,N9,ARM,"v : velocity: 327334, A : acceleration: 123570, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002100999990943,2021:10:18:13:12:58.217527,2021:10:18:13:12:58.225523
4871,2021:10:18:13:13:33.182102,N9,ARM,"v : velocity: 317334, A : acceleration: 122300, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001715999969746,2021:10:18:13:13:33.151183,2021:10:18:13:13:33.158179
4886,2021:10:18:13:13:33.422433,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001734999968903,2021:10:18:13:13:33.389563,2021:10:18:13:13:33.398557
4897,2021:10:18:13:13:33.542331,N9,ARM,"v : velocity: 307334, A : acceleration: 120660, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002056999946944,2021:10:18:13:13:33.509489,2021:10:18:13:13:33.519483
4912,2021:10:18:13:13:33.977602,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001294999965466,2021:10:18:13:13:33.945220,2021:10:18:13:13:33.954218
4927,2021:10:18:13:13:34.148136,N9,ARM,"v : velocity: 297334, A : acceleration: 119019, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001947999990079,2021:10:18:13:13:34.116116,2021:10:18:13:13:34.130107
4942,2021:10:18:13:13:34.499090,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001503999956184,2021:10:18:13:13:34.466484,2021:10:18:13:13:34.476478
4953,2021:10:18:13:13:34.630636,N9,ARM,"v : velocity: 287335, A : acceleration: 117378, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001821000041672,2021:10:18:13:13:34.599403,2021:10:18:13:13:34.607399
4968,2021:10:18:13:13:34.950595,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001565999991726,2021:10:18:13:13:34.917206,2021:10:18:13:13:34.926203
4979,2021:10:18:13:13:35.079548,N9,ARM,"v : velocity: 277335, A : acceleration: 115737, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.000204299998586,2021:10:18:13:13:35.046129,2021:10:18:13:13:35.057122
4994,2021:10:18:13:13:35.418489,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003041999880224,2021:10:18:13:13:35.379927,2021:10:18:13:13:35.396917
5005,2021:10:18:13:13:35.579520,N9,ARM,"v : velocity: 267335, A : acceleration: 114096, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001926999975694,2021:10:18:13:13:35.544827,2021:10:18:13:13:35.556819
5020,2021:10:18:13:13:35.866097,N9,MVNG,"axes: 1,2,3,0",None,None,0.000146999998833,2021:10:18:13:13:35.833226,2021:10:18:13:13:35.843219
5031,2021:10:18:13:13:36.004528,N9,ARM,"v : velocity: 257335, A : acceleration: 112455, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.000278999999864,2021:10:18:13:13:35.973140,2021:10:18:13:13:35.981137
5046,2021:10:18:13:13:36.299126,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004522000090219,2021:10:18:13:13:36.265540,2021:10:18:13:13:36.275534
5057,2021:10:18:13:13:36.414166,N9,ARM,"v : velocity: 247336, A : acceleration: 110814, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001695999962976,2021:10:18:13:13:36.381472,2021:10:18:13:13:36.390465
5072,2021:10:18:13:13:36.714694,N9,MVNG,"axes: 1,2,3,0",None,None,0.0002192999963881,2021:10:18:13:13:36.680286,2021:10:18:13:13:36.691279
5087,2021:10:18:13:13:36.872835,N9,ARM,"v : velocity: 237336, A : acceleration: 109173, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.000174100001459,2021:10:18:13:13:36.841187,2021:10:18:13:13:36.849182
5102,2021:10:18:13:13:37.154110,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001342000032309,2021:10:18:13:13:37.123015,2021:10:18:13:13:37.131016
5113,2021:10:18:13:13:37.274371,N9,ARM,"v : velocity: 227336, A : acceleration: 107532, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002014000056078,2021:10:18:13:13:37.242275,2021:10:18:13:13:37.250271
5128,2021:10:18:13:13:37.549092,N9,MVNG,"axes: 1,2,3,0",None,None,8.939999679569155e-05,2021:10:18:13:13:37.517112,2021:10:18:13:13:37.526106
5139,2021:10:18:13:13:37.683369,N9,ARM,"v : velocity: 217337, A : acceleration: 105891, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001501999940956,2021:10:18:13:13:37.652037,2021:10:18:13:13:37.660031
5154,2021:10:18:13:13:37.968415,N9,MVNG,"axes: 1,2,3,0",None,None,9.259999933419748e-05,2021:10:18:13:13:37.935241,2021:10:18:13:13:37.945236
5165,2021:10:18:13:13:38.097072,N9,ARM,"v : velocity: 207337, A : acceleration: 104250, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001698999985819,2021:10:18:13:13:38.065162,2021:10:18:13:13:38.075155
5180,2021:10:18:13:13:38.373809,N9,MVNG,"axes: 1,2,3,0",None,None,0.0004353999975137,2021:10:18:13:13:38.338245,2021:10:18:13:13:38.350239
5191,2021:10:18:13:13:38.489517,N9,ARM,"v : velocity: 197337, A : acceleration: 102531, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001851999986683,2021:10:18:13:13:38.458173,2021:10:18:13:13:38.466166
5206,2021:10:18:13:13:38.756301,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001306000049225,2021:10:18:13:13:38.723015,2021:10:18:13:13:38.732009
5217,2021:10:18:13:13:38.881333,N9,ARM,"v : velocity: 187338, A : acceleration: 100890, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001596999936737,2021:10:18:13:13:38.849941,2021:10:18:13:13:38.857936
5232,2021:10:18:13:13:39.165213,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001442000066163,2021:10:18:13:13:39.132241,2021:10:18:13:13:39.142234
5243,2021:10:18:13:13:39.279979,N9,ARM,"v : velocity: 177338, A : acceleration: 98937, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001185000000987,2021:10:18:13:13:39.249169,2021:10:18:13:13:39.257164
5258,2021:10:18:13:13:39.556164,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001161999971373,2021:10:18:13:13:39.524008,2021:10:18:13:13:39.532004
5269,2021:10:18:13:13:39.669470,N9,ARM,"v : velocity: 167338, A : acceleration: 98233, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001107999996747,2021:10:18:13:13:39.637944,2021:10:18:13:13:39.645947
5284,2021:10:18:13:13:39.921951,N9,MVNG,"axes: 1,2,3,0",None,None,0.000117700001283,2021:10:18:13:13:39.889564,2021:10:18:13:13:39.898559
5295,2021:10:18:13:13:40.030464,N9,ARM,"v : velocity: 157339, A : acceleration: 97530, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001908999984152,2021:10:18:13:13:40.000495,2021:10:18:13:13:40.007491
5310,2021:10:18:13:13:40.294484,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001314999972237,2021:10:18:13:13:40.262337,2021:10:18:13:13:40.272327
5325,2021:10:18:13:13:40.460475,N9,ARM,"v : velocity: 147339, A : acceleration: 97530, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002220000023953,2021:10:18:13:13:40.427233,2021:10:18:13:13:40.436229
5340,2021:10:18:13:13:40.717911,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001527999993413,2021:10:18:13:13:40.685075,2021:10:18:13:13:40.694070
5351,2021:10:18:13:13:40.835095,N9,ARM,"v : velocity: 137339, A : acceleration: 97530, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001803000050131,2021:10:18:13:13:40.803016,2021:10:18:13:13:40.811013
5366,2021:10:18:13:13:41.089477,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001755999983288,2021:10:18:13:13:41.057465,2021:10:18:13:13:41.065460
5377,2021:10:18:13:13:41.203857,N9,ARM,"v : velocity: 127339, A : acceleration: 97530, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001511000009486,2021:10:18:13:13:41.171395,2021:10:18:13:13:41.180390
5392,2021:10:18:13:13:41.479121,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001409999968018,2021:10:18:13:13:41.447225,2021:10:18:13:13:41.455221
5403,2021:10:18:13:13:41.599695,N9,ARM,"v : velocity: 117340, A : acceleration: 97530, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001836000010371,2021:10:18:13:13:41.567152,2021:10:18:13:13:41.576144
5418,2021:10:18:13:13:41.853973,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001656999957049,2021:10:18:13:13:41.819666,2021:10:18:13:13:41.830653
5429,2021:10:18:13:13:41.968354,N9,ARM,"v : velocity: 107340, A : acceleration: 97530, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001094999970518,2021:10:18:13:13:41.936588,2021:10:18:13:13:41.944584
5444,2021:10:18:13:13:42.220539,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001349999947706,2021:10:18:13:13:42.188433,2021:10:18:13:13:42.196428
5455,2021:10:18:13:13:42.335323,N9,ARM,"v : velocity: 97340, A : acceleration: 97530, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002254999999422,2021:10:18:13:13:42.304361,2021:10:18:13:13:42.311358
5470,2021:10:18:13:13:42.587789,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001449999981559,2021:10:18:13:13:42.556208,2021:10:18:13:13:42.564205
5481,2021:10:18:13:13:42.707525,N9,ARM,"v : velocity: 87341, A : acceleration: 97530, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0001432999997632,2021:10:18:13:13:42.676132,2021:10:18:13:13:42.684130
5496,2021:10:18:13:13:42.980567,N9,MVNG,"axes: 1,2,3,0",None,None,0.0003796000091824,2021:10:18:13:13:42.944348,2021:10:18:13:13:42.957330
5507,2021:10:18:13:13:43.092482,N9,ARM,"v : velocity: 77341, A : acceleration: 97530, R : relative: 309031, X : X: 102760, Y : Y: 2",None,None,0.0002478999958839,2021:10:18:13:13:43.060267,2021:10:18:13:13:43.069261
5522,2021:10:18:13:13:43.370081,N9,MVNG,"axes: 1,2,3,0",None,None,0.0001924999960465,2021:10:18:13:13:43.335097,2021:10:18:13:13:43.346091
